ID,Name,Environmental data? Y/N/Part,"Priority (1,2,3)"
org-dga-ae813947-7bbe-4ac2-863c-7eb145c8841e,"Centre for Marine Ecosystems Research (CMER), School of Natural Sciences, Edith Cowan University (EDU)",Y,
org-dga-b071c719-105d-4514-af78-7d61bcc9936c,Department of Planning (Western Australia),Part,
org-dga-b0854fab-6fdb-40d2-adc6-75dcb2291f8c,Tax Practitioners Board,,
org-dga-b0bc5f09-19eb-4dbe-984c-1e26b4c37ded,"College of Science, Technology and Engineering (CSTE), James Cook University (JCU)",Y,
org-dga-b1995de1-2cfb-45ab-8140-b60af41a9833,Industry and Investment NSW,Part,
org-dga-b21f9ada-0726-42e7-b757-40b4bfa0153d,Southern Grampians Shire Council ,Part,
org-dga-b2cb4d25-4b48-4823-90e4-9ef21d52e422,"Centre for Tropical Biodiversity & Climate Change, James Cook University (CTBCC/JCU)",Y,
org-dga-b2e42a52-2875-435e-a113-94d72f16be4f,"Queensland Department of Science, Information Technology, Innovation and the Arts",,
org-dga-b45e5d55-9fcc-4ae0-aac6-9b24ebd786f9,Maribyrnong City Council,Part,
org-dga-b665fa1b-9567-4c92-94b9-61fb3bfc4ac3,"Maritime Division, Defence Science and Technology Group (DST Group)",Part,
org-dga-b6d618e4-ec12-4583-8ea0-c692dfb39022,Glenorchy City Council,Part,
org-dga-b8c7b99d-1aa9-4594-9a37-bb7bb349b97a,"School of Plant Biology (SPB), The University of Western Australia (UWA)",Part,
org-dga-bb36614f-d8b1-47d5-b513-1f9867c63d07,Department of Justice (Victoria),,
org-dga-bbb3b405-923a-48d4-b0e9-55ee3c9a022d,State Library of Queensland,,
org-dga-bc7f347d-796e-4916-b5bb-647fb2c81610,Brimbank City Council,Part,
org-dga-bd16a2a4-c415-45ab-8c87-42c321082f7d,Australian National Data Service,Part,
org-dga-bd7b6218-f5a5-4d37-a447-5daf2ba8e737,"School of Earth and Environment (SEE), The University of Western Australia (UWA)",Y,
org-dga-be4b3710-3ea2-4e2e-b57f-c519a817b435,Western Australian Museum (WAM),,
org-dga-bf13bbff-17f6-42fb-b3f6-9fc3540f3e49,"Research School of Asia and the Pacific (RSAP), The Australian National University (ANU)",Part,
org-dga-c1956417-4ff6-460a-af97-4754102fd2ff,State Library of Western Australia,,
org-dga-c1e37029-3a8a-4144-9fe5-8f76fb2778e0,Oceanwise,Y,
org-dga-c416b1b6-1ea1-47c3-b44a-b4586bee6e58,State of the Environment,Y,
org-dga-c49230f3-c869-4930-8de2-7a59c0165a51,"Department of Primary Industries, Parks, Water and Environment (Natural Values Conservation Branch)",Part,
org-dga-c4e3f7d5-fbe5-4f20-8692-308f60dc30b5,"Ecosystem Sciences, Commonwealth Scientific and Industrial Research Organisation (CSIRO)",Y,
org-dga-c551e7c6-9832-45e7-bc68-6a8871b40733,"School of Biological, Earth and Environmental Sciences (BEES), The University of New South Wales (UNSW)",Y,
org-dga-c5766f7d-963a-4f30-915e-f1a6f1143301,Bureau of Meteorology,Y,
org-dga-c605131a-4ab9-45da-a699-6149c9f8d66c,"School of Earth and Environmental Science, James Cook University (JCU)",Y,
org-dga-c6521c61-1f72-44df-9248-8cf26ff83bcc,"Food, Agriculture and Fisheries",Y,
org-dga-c6f852de-0de1-4823-8ede-ee7d52b4bf1b,Australian Antarctic Division (AAD),Y,
org-dga-c7097133-9762-4aef-9faf-d3eff82a5546,Department of Jobs and Small Business,,
org-dga-c776491f-79ba-4c72-be52-3216818c1dec,Australian Federal Police,,
org-dga-c795672c-9682-4234-954c-bf58efcc11be,"School of Earth and Environmental Sciences, James Cook University",Y,
org-dga-c7c77621-e9aa-4303-9211-6ca860954f2d,Department of State Growth (Tasmania),,
org-dga-c81c0b93-ee52-4029-865f-7a6784dd82f6,Korea Ocean Research and Development Institute (KORDI),,
org-dga-c84986ba-1565-4148-867f-7a62f3ee3dc1,National Research Centre for Environmental Toxicology (Entox),Y,
org-dga-c91975d7-8048-4995-9425-fe8fe96ce947,City of Greater Geelong,Part,
org-dga-c9301f4c-e741-44de-b4d4-33ac61e0eeba,City of Gold Coast,Part,
org-dga-ca6ab390-2417-4aad-893f-3d43d1c0321a,Woodside Energy - Corporate Environment,Part,
org-dga-cd2fe71e-4353-41a3-9201-05602b04110d,Australian Institute of Marine Science,Y,
org-dga-cd574697-6734-4443-b350-9cf9eae427a2,Digital Transformation Agency,,
org-dga-ce061016-2962-4770-bc71-2f8fc2ac6038,National Environmental Information Infrastructure (NEII),Y,
org-dga-cfca91a7-c3ca-4af7-a13f-8ccbd923b57e,Corangamite Catchment Management Authority,Part,
org-dga-d2bb1a01-b9db-445c-8e2b-69a3459771df,Department of Education (Tasmania),,
org-dga-d2d08c80-4061-4415-a9a3-38785972f44f,Korea Meteorological Administration (KMA),,
org-dga-d33a4fca-2ae0-4626-b676-48aaf0e8128e,Poplin Pty Ltd,,
org-dga-d3e82b0f-928f-4891-9253-787b09e7310f,"School of Civil, Environmental and Mining Engineering (CEME), The University of Western Australia (UWA)",Part,
org-dga-d62506f6-4203-4854-a817-a773b2894e10,Wimmera CMA,Part,
org-dga-d6ba23ee-815b-463f-ab59-8d6fe166376a,Japan Meteorological Agency (JMA),Y,
org-dga-d89e4884-cce3-4922-a313-a664dd97058c,Hobsons Bay City Council,Part,
org-dga-d97001e9-cde8-452e-8688-9877be4e4d3f,CSIRO Oceans and Atmosphere - Information and Data Centre,Y,
org-dga-d9df1c1b-74fa-4833-9d11-d6ffd2e313c1,Office of the Official Secretary to the Governor-General,,
org-dga-daa4d4d7-81ef-469e-a092-b15fc96d1dbe,N/A,,
org-dga-dc0025bd-58d1-41ff-8549-a3d0aa1ab0ae,"Ministerial Council for Education, Early Childhood Development and Youth Affairs",,
org-dga-dc13195a-3809-4db4-8f39-843a57a5a93e,Corangamite Shire Council ,Part,
org-dga-dd4e3aee-7541-4f23-933e-a7f4b089e9c2,National Library of Australia,Part,
org-dga-dd7976f9-81b2-4c72-b5f5-f7353472c13d,"Centre for Tropical Environmental & Sustainability Sciences, School of Marine and Tropical Biology, James Cook University (JCU)",Y,
org-dga-ddd3c3d1-9e3a-4205-86a4-07d7d0766ea0,"Biophysical Oceanography Group, School of Geography, Planning and Environmental Management, University of Queensland (UQ)",Y,
org-dga-ddd3e2d8-d0e8-4d43-a1e5-39984eb8e774,Australian Securities and Investments Commission (ASIC),,
org-dga-ddd6a046-df0f-46e8-affa-6ac89af1ef74,"TropWATER, James Cook University (JCU)",Y,
org-dga-ddeac19a-8b7d-4f5b-9e7f-3a076d9082d7,Department of Foreign Affairs and Trade,Part,
org-dga-ddebfdf6-66fb-4d3c-a51d-10e30b547420,Australian Research Council Centre of Excellence for Coral Reef Studies (JCU),Y,
org-dga-de6102e1-bc9b-401e-b15a-9bd51c43fcc3,GHD,,
org-dga-debb03ec-aecc-44eb-ba6b-fc312f446509,"Department of Infrastructure, Regional Development and Cities",Part,
org-dga-e03f9c53-d33d-4e4d-ad40-6ef0d7d7a0e8,"School of Business, James Cook University (JCU)",,
org-dga-e10361c2-341c-4c0a-9216-ab36aa54c109,Manningham City Council,Part,
org-dga-e18a6d69-d2ff-4fcf-b71a-ff86288713bd,Oregon State University (OSU),,
org-dga-e1c11081-9fa2-4631-92a7-b61143dce8f4,"Centre for Fish and Fisheries Research (CFFR), Murdoch University",Y,
org-dga-e26937e0-9410-4ba2-9077-87e54e15b804,Centre for Tropical Water & Aquatic Ecosystems Research (TropWater),Y,
org-dga-e2caaead-40b7-4122-a83e-97c405f47e6d,Bundesamt Fur Seeschifffahrt Und Hydrographie (BSH),Y,
org-dga-e324dc6a-547d-4f25-bac9-ff4c850b0d6b,Great Barrier Reef Marine Park Authority,Y,
org-dga-e5efcb47-ac01-45dd-8c27-d99dd340385c,National Aeronautics and Space Administration Goddard Space Flight Center (NASA GSFC),Part,
org-dga-e78bba0d-07ec-42fb-98ab-768072bdb4d3,"School of BioSciences, The University of Melbourne",Part,
org-dga-e89c192a-543c-4064-b066-5e65066eb1ce,National Institute of Water and Atmosphere (NIWA),Y,
org-dga-e9a9e1b2-3eca-4212-b2a3-04593de7bfce,"Centre of Excellence in Natural Resource Management (CENRM), The University of Western Australia (UWA)",Y,
org-dga-ea4bb3d6-2008-48fa-b268-189ea1319ecd,Metropolitan Fire and Emergency Services Board (VIC),Y,
org-dga-ea8a929f-13ad-4ce2-a488-3f27a9368455,City of Greater Dandenong,Part,
org-dga-eae9d341-1968-4028-aed4-96f36649fb7f,"Remote Sensing and Satellite Research Group (RSSRG), Curtin University",Y,
org-dga-ec20b46f-f3f9-426a-bb98-01d18e616c1d,"UWA Oceans Institute & UWA School of Agriculture and Environment, The University of Western Australia (UWA)",Y,
org-dga-ed2ac7eb-9a94-4b03-a967-ad6eceeb003f,"Department of Primary Industries, Parks, Water and Environment (DPIPWE)",Part,
org-dga-ee346671-3716-4761-b892-3b332b3dcedf,The University of Western Australia (UWA),Part,
org-dga-ef042d7d-0018-4f73-b0b1-bd5ec03c9621,Australian Research Council,Associated Grants,
org-dga-ef0f77cc-4acd-42ee-9a6c-a674b8d71f7b,Australia Council for the Arts,,
org-dga-efc7edf7-6085-440b-913a-74200aaa4008,The Treasury,,
org-dga-f1219769-b35a-45e2-ab38-8dbdcbe28b61,Royal Australian Navy,Part,
org-dga-f152aaa5-5491-4c82-9a7a-58aba737b860,The University of Queensland,,
org-dga-f1a810de-3f3d-4768-83e5-30bd50548dc0,Australian Transaction Reports and Analysis Centre (AUSTRAC),,
org-dga-f1e2677b-b377-42b0-a492-6dc88330a79a,Australian Public Service Commission,,
org-dga-f400d45a-14bd-4772-9d32-321bc6432f88,Department of Human Services,,
org-dga-f423d19f-63c2-4ea5-a9ef-9fa1f99f329e,City of Palmerston,Part,
org-dga-f4833158-3d11-4d3a-897e-b4e5fa9c11d0,Department of Agriculture and Water Resources,Y,
org-dga-f48e6201-c0eb-466a-885a-277408cd371e,CSIRO Land and Water Flagship,Y,
org-dga-f69258fd-cea9-4d43-be76-c320fb1f0938,"Bureau of Infrastructure, Transport and Regional Economics",,
org-dga-f7696dc3-e407-4c5f-bfaa-1f6d9ef37f17,Department of Social Services ,,
org-dga-f8463991-19e8-4c9a-9ee1-0dedcb43496f,NSW Premier's Council for Active Living,Part,
org-dga-fa8f6f56-b6be-4367-a328-711b11d596b1,Apache Energy - GIS Department,Y,
org-dga-fb2d3bad-821d-428f-9860-4b6c96269431,Department of Justice and Attorney General,,
org-dga-fba4a14a-70de-4d13-bf55-1e88e3caa018,Flinders University,Part,
org-dga-fbecaaa7-7f68-493d-b124-8da6073b3dbb,"Department of Primary Industries, Parks, Water and Environment",Part,
org-dga-fc9defa2-771b-42d1-ab50-842d4ae6f798,Tourism Research Australia,Part,
org-dga-fcde945b-6d62-4704-8f00-8e14b99ab498,Environment Protection Authority,Y,
org-dga-fcf7bd98-9e1b-4e9e-bfa3-6f3a139a9c6e,"Environment Protection Authority Victoria (EPA), Victorian Government",Y,
org-dga-fd91bf82-cdbf-4231-ba8d-fa8bb859f94e,Yara Pilbara Holdings Ltd (YPHL),,
org-dga-fde071a6-3af3-4fa0-bb00-1d8315d30b52,"Centre for Microscopy and Microanalysis, University of Queensland (UQ)",Y,
org-dga-fe42261d-62bb-475a-8f83-a0ec19555b5a,Department of Aboriginal Affairs (Western Australia),Y,
org-dga-ffac501d-1bdb-42c0-b2d2-c954973dfdc9,Broome International Airport Holdings Pty Ltd (BIAH),,
org-dga-ffe818d3-127f-4936-9cec-dc38f4e29c37,HydroNumerics Pty Ltd,Y,
org-esta-Emergency Services Telecommunications Authority,Emergency Services Telecommunications Authority,Part,
org-ga-AGSO-Geoscience Australia,AGSO-Geoscience Australia,Y,
org-ga-American Geophysical Union,American Geophysical Union,Y,
org-ga-ANU E-Press,ANU E-Press,,
org-ga-Australian Bureau of Statistics (ABS),Australian Bureau of Statistics (ABS),,
org-ga-Australian Geological Survey Organisation,Australian Geological Survey Organisation,Y,
org-ga-Australian Government Publishing Service,Australian Government Publishing Service,,
org-ga-Australian Surveying and Land Information Group,Australian Surveying and Land Information Group,Y,
"org-ga-Bureau of Geology, Geophysics and Mineral Resources","Bureau of Geology, Geophysics and Mineral Resources",Y,
org-ga-Bureau of Mineral Resources,Bureau of Mineral Resources,Y,
"org-ga-Bureau of Mineral Resources, Geology and Geophysics","Bureau of Mineral Resources, Geology and Geophysics",Y,
org-ga-Commonwealth of Australia (Australian Geospatial-Intelligence Organisation),Commonwealth of Australia (Australian Geospatial-Intelligence Organisation),Y,
org-ga-Commonwealth of Australia (Department of Defence),Commonwealth of Australia (Department of Defence),Y,
org-ga-Commonwealth of Australia (Geoscience Australia),Commonwealth of Australia (Geoscience Australia),Y,
org-ga-Commonwealth Scientific and Industrial Research Organisation (CSIRO) Australia,Commonwealth Scientific and Industrial Research Organisation (CSIRO) Australia,Y,
org-ga-Deep Exploration Technologies Cooperative Research Centre,Deep Exploration Technologies Cooperative Research Centre,Y,
org-ga-Department of Home Affairs,Department of Home Affairs,Part,
org-ga-Department of Natural Resources and Mines Queensland,Department of Natural Resources and Mines Queensland,Part,
org-ga-Department of Supply and Development: Commonwealth Copper & Bauxite Committee,Department of Supply and Development: Commonwealth Copper & Bauxite Committee,Part,
org-ga-Department of Supply and Development: Geological Branch,Department of Supply and Development: Geological Branch,Y,
org-ga-Department of Supply and Development: Mineral Resources Survey,Department of Supply and Development: Mineral Resources Survey,Y,
org-ga-Department of Supply and Shipping: Mineral Resources Survey,Department of Supply and Shipping: Mineral Resources Survey,Y,
org-ga-Department of the Interior,Department of the Interior,Part,
org-ga-Division of National Mapping,Division of National Mapping,Y,
org-ga-DMC International Imaging Ltd,DMC International Imaging Ltd,Y,
org-ga-Exploration Geophysics,Exploration Geophysics,Y,
org-ga-Geoscience Australia,Geoscience Australia,Y,
org-ga-Geoscience Australia and Bureau of Resources and Energy Economics,Geoscience Australia and Bureau of Resources and Energy Economics,Y,
"org-ga-Geoscience Australia, Canberra. Report GS2014/0090. Geological Survey of New South Wales","Geoscience Australia, Canberra. Report GS2014/0090. Geological Survey of New South Wales",Y,
org-ga-Government of South Australia (Department of Primary Industries and Regions SA),Government of South Australia (Department of Primary Industries and Regions SA),Part,
org-ga-Government of Western Australia (Department of Mines and Petroleum),Government of Western Australia (Department of Mines and Petroleum),Part,
org-ga-IEA Greenhouse Gas R&D Programme,IEA Greenhouse Gas R&D Programme,Y,
org-ga-Royal Australian Survey Corps,Royal Australian Survey Corps,Part,
org-ga-Society of Economic Geologists,Society of Economic Geologists,Part,
org-ga-Tectonophysics,Tectonophysics,Part,
org-ga-U.S. Army,U.S. Army,Part,
org-hobart-City of Hobart,City of Hobart,Part,
org-launceston-City of Launceston,City of Launceston,Part,
org-listtas-0d1c57cacfc24539f513615b7cd77feba0d25d7d4aeb9fc004922b30e93c7aaf,"Water and Marine Resources Division, Department of Primary Industries, Parks, Water & Environment",Y,
org-listtas-ACMA,ACMA,,
org-listtas-Antarctic Climate and Ecosystems Cooperative Research Centre,Antarctic Climate and Ecosystems Cooperative Research Centre,Y,
org-listtas-Birdlife Tasmania,Birdlife Tasmania,Y,
"org-listtas-Bureau of Meteorology, Tasmania and Antarctica","Bureau of Meteorology, Tasmania and Antarctica",Y,
"org-listtas-Department of Environment, Parks, Heritage and the Arts","Department of Environment, Parks, Heritage and the Arts",Y,
org-listtas-Department of Health and Human Services,Department of Health and Human Services,,
org-listtas-Department of Justice,Department of Justice,,
"org-listtas-Department of Primary Industries, Parks, Water and Environment","Department of Primary Industries, Parks, Water and Environment",Y,
"org-listtas-Department of Primary Industries, Parks, Water and Environment (DPIPWE)","Department of Primary Industries, Parks, Water and Environment (DPIPWE)",Y,
org-listtas-Department of State Growth,Department of State Growth,Part,
org-listtas-Derwent Estuary Program,Derwent Estuary Program,Y,
org-listtas-DPIPWE,DPIPWE,Y,
org-listtas-DPIPWE - Heritage Tasmania,DPIPWE - Heritage Tasmania,Y,
org-listtas-DPIPWE - Parks and Wildlife Service,DPIPWE - Parks and Wildlife Service,Y,
org-listtas-Emergency Services GIS,Emergency Services GIS,Part,
org-listtas-Environment Protection Authority,Environment Protection Authority,Y,
org-listtas-Environmental Protection Authority Tasmania - Air Section,Environmental Protection Authority Tasmania - Air Section,Y,
org-listtas-EPA Tasmania,EPA Tasmania,Y,
org-listtas-f9a168dcd0c3d08d2fa6b7ab78a92cb2dc696a822c7ae9468d0785dfa25fba9e,"Department of Primary Industries, Parks, Water and Environment (Natural Values Conservation Branch)",Y,
"org-listtas-Food, Agriculture and Fisheries","Food, Agriculture and Fisheries",Part,
org-listtas-Forestry Tasmania,Forestry Tasmania,Y,
org-listtas-Heritage Tasmania,Heritage Tasmania,Part,
org-listtas-Hydro Electric Commission,Hydro Electric Commission,Part,
org-listtas-Hydro Tasmania,Hydro Tasmania,Part,
org-listtas-Land Management Branch (RMC),Land Management Branch (RMC),Y,
org-listtas-Land Tasmania,Land Tasmania,Y,
org-listtas-Launceston City Council,Launceston City Council,Part,
org-listtas-Local Government Division,Local Government Division,Part,
org-listtas-MapMakers PTY LTD,MapMakers PTY LTD,Part,
org-listtas-Marine and Safety Tasmania,Marine and Safety Tasmania,Part,
org-listtas-Mineral Resources Tasmania,Mineral Resources Tasmania,Y,
org-listtas-Natural & Cultural Heritage Division,Natural & Cultural Heritage Division,Part,
org-listtas-Natural and Cultural Heritage Division,Natural and Cultural Heritage Division,Part,
org-listtas-Natural Values Conservation Branch,Natural Values Conservation Branch,Part,
org-listtas-Parks and Wildlife Service,Parks and Wildlife Service,Part,
org-listtas-Planning Policy Unit,Planning Policy Unit,Part,
org-listtas-Private Forests Reserves Program,Private Forests Reserves Program,Part,
org-listtas-Private Forests Tasmania,Private Forests Tasmania,Part,
org-listtas-Private Forests Tasmania  Tasmanian Government,Private Forests Tasmania  Tasmanian Government,Part,
org-listtas-Resource Management and Conservation,Resource Management and Conservation,Part,
org-listtas-Resource Management and Conservation Division,Resource Management and Conservation Division,Part,
org-listtas-Seacare,Seacare,Y,
org-listtas-State Fire Management Council,State Fire Management Council,Part,
org-listtas-Strategic Policy and Planning Division,Strategic Policy and Planning Division,Part,
org-listtas-TasGRN Project,TasGRN Project,Part,
org-listtas-Tasmania Fire Service,Tasmania Fire Service,Part,
org-listtas-Tasmanian Aquaculture and Fisheries Institute,Tasmanian Aquaculture and Fisheries Institute,Part,
org-listtas-Tasmanian Fire Service,Tasmanian Fire Service,Part,
org-listtas-Tasmanian Fire Services,Tasmanian Fire Services,Part,
org-listtas-Tasmanian Irrigation,Tasmanian Irrigation,Part,
org-listtas-Tasmanian Planning Commission,Tasmanian Planning Commission,Part,
org-listtas-TasNetworks,TasNetworks,Part,
org-listtas-TasWater,TasWater,Part,
org-listtas-University of Tasmania,University of Tasmania,Part,
org-listtas-Water and Marine Resources,Water and Marine Resources,Y,
org-logan-Logan City Council,Logan City Council,Part,
org-marlin-ANZLIC the Spatial Information Council,ANZLIC the Spatial Information Council,Metadata Standards,
org-marlin-Gold Coast Water and Waste,Gold Coast Water and Waste,Part,
org-marlin-National Aeronautics and Space Administration (NASA),National Aeronautics and Space Administration (NASA),Part,
org-melbourne-data.melbourne.vic.gov.au,data.melbourne.vic.gov.au,Part,
org-moretonbay-Moreton Bay Regional Council,Moreton Bay Regional Council,Part,
org-neii-7d37b252475c91a6258b95130206c56d580e5ed0e734765bd581404012ccf165,The geophysical data are owned by Geoscience Australia or the State/NT Geological Surveys.  Some surveys were conducted under collaborative projects between Geoscience Australia and the States/NT where ownership of the data is owned either jointly or directly by the relevant State/NT,Y,
org-neii-Australian Bureau of Meteorology,Australian Bureau of Meteorology,Y,
org-neii-Australian Government Department of the Environment,Australian Government Department of the Environment,Y,
org-neii-Australian Government Department of the Environment and Energy,Australian Government Department of the Environment and Energy,Y,
org-neii-Commonwealth of Australia (Geoscience Australia),Commonwealth of Australia (Geoscience Australia),Y,
org-neii-Geoscience Australia,Geoscience Australia,Y,
org-nsw-015152b6-7d96-4a44-bccc-4c36750ca8ed,NSW Health,Part,
org-nsw-087892ac-e9cb-4edd-960a-7adec17d196c,Upper Hunter Shire Council,Part,
org-nsw-0c2a7fc3-30de-4d79-aba3-9d9a0815eb28,NSW Food Authority,,
org-nsw-0c323f45-0546-4f43-aa19-4a45addccaa3,Department of Planning and Environment,Part,
org-nsw-1604e810-2b27-425c-8b25-6a9173d889fb,Department of Education,,
org-nsw-16a4694d-0636-46e8-b80d-df1889a3f8e2,Office of Environment and Heritage (OEH),Y,
org-nsw-19cea19f-0bf3-49b7-b3bb-3f2edebd41ce,Australian Sports Commission,,
org-nsw-24a0dded-0c24-471e-9d0b-fb03c1c458c4,The Royal Botanic Gardens and Domain Trust,Part,
org-nsw-2d9d93ca-b49c-4a0a-a939-277681880910,Tourism Research Australia,Part,
org-nsw-31c79437-dd64-4947-8222-d5060bf7ea27,Family and Community Services,,
org-nsw-34485326-4983-4e39-97d7-0038e155fb96,DPI - Water,Y,
org-nsw-36f96f5c-87ab-4293-baa3-107381a9c46d,Office of Environment and Heritage (OEH) - Office of Water,Y,
org-nsw-37829e8f-97b7-4bd8-8ec3-52f363f928fc,Lake Macquarie City Council,Part,
org-nsw-3f40066c-b503-47b8-a7b2-fb3cb241dd06,Property NSW,,
org-nsw-413339fa-bc57-4652-b81e-2e667397fe2a,Lismore City Council,Part,
org-nsw-4c792bef-ca2e-4840-8457-44b37664d04d,The Treasury,,
org-nsw-4e9cd951-9d77-4a51-a585-0d7a74c5f55c,Geographical Names Board of NSW,,
org-nsw-50b98f99-0b11-425a-a015-0277a3778512,Anti-Discrimination Board,,
org-nsw-55c1967a-3f73-419c-8ac0-d4cdbfc404aa,State Insurance Regulatory Authority,,
org-nsw-5690330e-7c79-47b0-b462-0e1bc87336de,State Library of NSW,Part,
org-nsw-572f19b0-4825-440d-950c-0f6d3c43a9a9,Dungog Shire Council,Part,
org-nsw-575f5695-7bc3-4f1a-ba2f-372b4264964d,NSW Ambulance,,
org-nsw-58253626-f4b2-4bdf-a868-098a1bb193c5,Wollongong City Council,Part,
org-nsw-5d8101a4-f6f6-4b71-89cb-b16b7f54ece1,TCorp,,
org-nsw-72135c46-84c8-4dad-895b-45a354281f7c,Australian Museum,,
org-nsw-774fb173-c03a-45a0-b9d1-a0dbfb5550ab,Parliament of NSW,,
org-nsw-7bc775f8-d41f-40cf-8259-1a7f5b660f25,City of Sydney,Part,
org-nsw-7e39771c-8628-4a45-bcce-357b14232687,NSW Rural Fire Service,Part,
org-nsw-80ec8d8a-c806-4649-b99a-b2ffabda4c04,Murray-Darling Basin Commission,Y,
org-nsw-8165cce2-93ec-4a30-803e-a24364ea4735,Public Service Commission,,
org-nsw-83ac2e16-3767-445a-ac37-98d7c152e8a8,Transport for NSW,,
org-nsw-83ec3c99-720b-414e-8895-fcb8b4770da9,Lord Howe Island Board,Part,
org-nsw-887b1596-3f21-4fec-9fe0-343d25d70818,Department of Planning and Environment,Part,
