ID,Name,Environmental data? Y/N/Part,"Priority (1,2,3)"
org-nsw-899f3fdc-59f7-4dd1-9a7c-2001b23fc56f,NSW Electoral Commission,,
org-nsw-8a3b047a-a2b9-42ca-8022-9e350196926e,"Department of Finance, Services and Innovation",,
org-nsw-8fbc6b8c-8045-43ce-be4c-f1ef80ef471b,Port Stephens Council,,
org-nsw-950ee77f-9bb3-498d-a166-da044d73cb26,Fire & Rescue NSW,Part,
org-nsw-9ac0b299-1fa9-4742-8209-c3f1c2303042,Bureau of Health Information,Part,
org-nsw-9c7ff457-c21c-4da7-bfc2-096d9a70ad29,Roads and Maritime Services,,
org-nsw-a1559e1d-0992-45c1-80d3-02e460716e62,Environment Protection Authority (EPA),Y,
org-nsw-a4891676-b297-4adb-9197-b46b504fad4e,Hawkesbury City Council,Part,
org-nsw-a7059c07-5aa7-4af2-9496-f6daaab950db,Narrabri Shire Council,Part,
org-nsw-ad521115-be87-427b-9c2c-5bfe8bcd6a5b,Office of Environment and Heritage,Y,
org-nsw-ae13bf3c-1bf3-41ad-a0a3-e2003b0e60be,Australian Government Department of the Environment and Energy,Part,
org-nsw-af6f99cb-a6e5-4a70-b48a-9f75297b30b4,Office of State Revenue,,
org-nsw-b049376b-0917-4a5f-bad4-54cd6dcc00be,SafeWork NSW,,
org-nsw-b20f0d58-ef1f-4999-a153-38a157d3c098,Housing NSW,,
org-nsw-b2237239-662b-4149-9bbf-bb02ed7337ae,Ausgrid,Y,
org-nsw-b225cea2-9c94-480e-b896-a80dd56f19d1,Hornsby Shire Council,Part,
org-nsw-b29d1230-5454-4255-a5e2-b4a9b0d8d266,Macquarie University,Part,
org-nsw-b2fa4536-283f-4524-a99a-be219867f407,Information and Privacy Commission,,
org-nsw-b5a180f4-cfe1-4016-a242-bc56a2324d4d,Women NSW,,
org-nsw-b7048c2e-1df7-4bc9-9017-6cdb1b8c9444,Nambucca Shire Council,,
org-nsw-bb7a0d05-fd71-40bd-bc32-3e7c371f387d,Taronga Zoo,,
org-nsw-c0fa33c2-d1bb-4907-9d44-2ae88f6bd8ad,State Archives NSW,Part,
org-nsw-c2430ebd-eff6-4b56-836f-df91d1f419a9,Fair Trading,,
org-nsw-c7d10f1c-511f-4780-9168-3c680651a7ad,NSW Office of Environment and Heritage (OEH),Y,
org-nsw-c944e776-d080-4364-8b4f-56bbe8eee682,Destination NSW,Part,
org-nsw-cb96556d-3930-489a-a1fa-2f427d503603,"Registry of Births, Deaths and Marriages",,
org-nsw-cd75492e-e68c-4c57-b448-1a61197407ba,Essential Energy,Part,
org-nsw-de1eee60-517b-482d-97d4-42fe377fced0,Legal Aid NSW,,
org-nsw-df3970c1-4e32-4e70-b201-3b4edd461420,Museum of Applied Arts and Sciences,,
org-nsw-e09c5131-b8a7-4c7f-a471-31a737a2372c,Sydney Water,Y,
org-nsw-e6c4cb98-a37c-4982-8855-656c2ea73e85,Department of Industry,Part,
org-nsw-e8db91a2-d1e1-4b5e-8403-3bb0b5b05696,Department of Premier and Cabinet,,
org-nsw-ebe46a03-7596-4a6a-9b5d-a056fa28442c,NSW Education Standards Authority,,
org-nsw-ee27c231-c7c2-41f5-9c61-7b562eb1802a,City of Ryde,Part,
org-nsw-ef1d1fcd-7f14-4e88-b9f0-ed71ca09748c,Juvenile Justice,,
org-nsw-f137f2eb-9baa-4b72-b89c-b1ca88e07cfa,Shellharbour City Council,Part,
org-nsw-f13fe5e7-9b72-45fe-b519-2a5bd604ed88,Australian Bureau of Statistics,,
org-nsw-f520d2ca-de29-4265-b79a-6d1d89d4517f,NSW Bureau of Crime Statistics and Research,,
org-nsw-ff91886b-3787-4408-bfe6-b2492ced60d9,NSW State Emergency Service,Part,
org-qld-018e12c7-8c87-4070-a74f-74a568293d66,Queensland Corrective Services,,
org-qld-0d64cfd8-9dfc-4c73-af57-ed65ea503eec,Public Service Commission,,
org-qld-4a1dd3e2-373f-45f3-be08-d932ecfaad7a,Office of the Inspector General Emergency Management,,
org-qld-51750d16-3828-4e13-a23c-6ef0c8a5eb13,Aboriginal and Torres Strait Islander Partnerships,Part,
org-qld-5fb0ed17-e6ff-469d-b37d-0c924d694938,Treasury,,
org-qld-6203164d-caca-4ee8-a248-77e1a2809302,Education,,
org-qld-6b5eddee-adbc-47bb-9a08-3f04d4c4fb46,Queensland Fire and Emergency Services,Part,
org-qld-6ff63e6e-f5cb-4ad3-bd6c-568f8167b8aa,Justice and Attorney-General,,
org-qld-832a0b69-d2ca-4566-9664-763cc4eb9fe0,"Innovation, Tourism Industry Development and the Commonwealth Games",,
org-qld-8bffe2af-6685-46c5-b594-d79ea2e9ef70,"Employment, Small Business and Training",,
org-qld-8d95fa94-9330-4f18-bd1d-723a90acebcc,Queensland Health,,
org-qld-93f12747-9561-4980-bcfd-46b9e5cc51c7,Agriculture and Fisheries,Part,
org-qld-a2a71c4b-83d0-4233-95e6-b7ae8216906f,"Natural Resources, Mines and Energy",Part,
org-qld-a39c893b-4b3d-4336-a2b3-45fade041ae6,Police,,
org-qld-a3cdcdcb-201c-4360-9fa6-98e361c89279,Environment and Science,Part,
org-qld-aeee5d55-10c2-40e0-90b1-d2b6a70503df,Premier and Cabinet,,
org-qld-b3e8d003-bcd0-4920-966c-5bc2383fa842,"Child Safety, Youth and Women",,
org-qld-c3144b4c-e3ed-4b6b-8432-b8d7a2270dba,"Local Government, Racing and Multicultural Affairs",,
org-qld-c719a91f-d335-4684-8b5d-6a0b055561d3,"Science, Information Technology and Innovation (abolished Dec 2017)",,
org-qld-cde0aede-7d4d-4a58-8ff7-e9176e087ff8,"State Development, Manufacturing, Infrastructure and Planning",,
org-qld-cdfb724d-ea07-4c55-9348-b1279b546155,Housing and Public Works,,
org-qld-d540ffc8-b2e7-4e49-814a-5237f14a1ae9,Transport and Main Roads,,
org-qld-d5607ad5-83ae-49c9-8b5e-bdd7f2f87594,Government commercial business,,
org-qld-d6c02358-f023-457d-a119-b902184ab3c5,Public Safety Business Agency,,
org-qld-e9e4bdcb-6ee5-4229-9fe9-228853c82005,Legacy datasets (not updated),,
org-qld-fbca0c56-c2c7-453d-95b1-01e3fecb7d99,"Communities, Disability Services and Seniors",,
org-sa-045e3af1-ca59-4c19-b179-5fe481dc23bb,Lotteries Commission of South Australia,,
org-sa-0962b6bc-5a7b-41b6-bd80-7b8e8bd6cfb9,Motor Accident Commission,,
org-sa-09c08e5d-4268-490f-aac6-8b1f0cbebec9,Pharmacy Regulation Authority SA (PRASA),,
org-sa-11aeddb4-2401-4826-9918-2b64445aa3c9,Riverbank Authority,Part,
org-sa-14c03fac-cdf9-470c-9155-f7eb3299aa2c,Tandanya National Aboriginal Cultural Institute,Part,
org-sa-198daaf6-76b9-4a77-841c-0e168668b475,South Australia Police,,
org-sa-21ffa74e-a5b0-41c4-83dc-5f75fa70d56c,SA Country Fire Service,Part,
org-sa-22b4a5b1-5356-43a8-ad9c-6257779c8a65,Mount Barker District Council,Part,
org-sa-266dabea-f78d-4f9c-b225-b471f71a537b,SACE Board of South Australia,Part,
org-sa-26fa97fd-fda9-48b8-aec2-8f248b51872c,City of Prospect,Part,
org-sa-272b7ece-883d-4a9a-9a8d-0d6f1f285b4d,Dept for Correctional Services,,
org-sa-2b383510-bc4b-4510-b8dc-554aff5e43f1,Dept for Communities and Social Inclusion,,
org-sa-2dded470-b1f1-49e8-a52f-839d66a0533c,City of Playford,,
org-sa-2f09ef2d-199d-4746-b46f-bfc8ed960c48,South Australian Mental Health Commission,,
org-sa-2f10eaa9-7633-4cd4-8c3e-6f8ff7c0766b,Defence SA,,
org-sa-36fd80bd-46be-4cfe-96a0-32f1ca7fc9df,South Australian Metropolitan Fire Service,Part,
org-sa-3b15b6f3-8498-48e9-81b6-c42f7cea408a,Health Performance Council (HPC),,
org-sa-3f940f35-3130-46fb-850f-89767af3113c,Zero Waste SA,Part,
org-sa-44d3d30c-bce0-4fa7-a32f-f61dc4533410,SA Health,Part,
org-sa-47dacaad-c65f-474a-b66c-b1ccce5836d2,South Australian Fire and Emergency Services Commission,Part,
org-sa-4cdbf489-c598-49f8-8761-fc036f744daa,Dept of Primary Industries and Regions,Part,
org-sa-55917bfb-2551-43de-b9b6-954648ef8040,Local Government Association of SA,Part,
org-sa-5c4d4341-d26e-45c3-9253-b76b80cc8218,City of Adelaide,Part,
org-sa-5cc5d812-6e34-4b4d-825f-8de340903803,Department for Child Protection,,
org-sa-5daabb20-e379-44e2-a913-cdf8821232ec,Adelaide Film Festival,,
org-sa-5f41ff1c-498e-498b-a47a-d8e3515ebb12,State Theatre Company South Australia,,
org-sa-6144a501-3718-44a6-9e9b-154deb04f4b7,South Australian Museum,,
org-sa-62349ca2-82c1-4138-93b9-f64fa6348f2f,Department of Treasury and Finance,,
org-sa-6c338206-4893-4bf3-916b-266c26a54b36,State Library of South Australia,Part,
org-sa-70ae78f6-f705-4da3-871a-6211ac855d12,JamFactory Contemporary Craft and Design Inc,,
org-sa-7283d145-4ed9-4455-bac1-ff7f0da7785e,Unleashed 2014 Industry and Community Data,,
org-sa-774dc75c-cfce-4040-bd52-d3893dc71090,ABS (SA Data),,
org-sa-7950709f-775e-45e4-8a43-3b8974874982,Country Arts SA,,
org-sa-7e6cfbdb-c5c0-441b-8f51-e9bc73e886ee,State Opera of South Australia,,
org-sa-81a68a0e-930c-496c-9ec7-fbdb7cb536e4,City of Mitcham,Part,
org-sa-86abb7b7-4243-4897-9b07-258b309464b1,Renewal SA,Part,
org-sa-8a4f7ba4-d077-4e08-a5f4-03e3c16c1234,Port Adelaide Enfield Council,Part,
org-sa-98f099b5-1db8-4b92-a6d6-327ffc3b3ffd,City of Salisbury Council,Part,
org-sa-996ed74e-2854-4f3f-a6af-1bf03be1456d,Windmill Theatre Co,,
org-sa-a1069fc7-bab6-49fc-8ca1-017ad8baf0d1,Health Services Charitable Gifts Board (HSCGB),,
org-sa-a2498279-b4bd-4508-a631-fcac469371f1,City of Onkaparinga,,
org-sa-a441fbb2-76fb-4545-9ac9-a9a53e5851d0,Adelaide Festival Corporation,,
org-sa-a4cf4ef3-026b-42f6-9ff6-c7fb9247a199,Adelaide Festival Centre Trust,,
org-sa-a6b7b169-9902-4abd-b2b1-6edc1c57d887,Office for Recreation and Sport,,
org-sa-a8757d09-9493-4a80-b58d-f20492c028e4,SA Water,Part,
org-sa-aaf8ea64-d431-4ff6-97a0-602f8e52c9ec,Dept for Education and Child Development,,
org-sa-ad64a970-13e0-4a26-a6ed-7b3ed2197c28,City of Tea Tree Gully,Part,
org-sa-b3d8161d-fdae-4be1-98f3-b63ad3346d99,Courts Administration Authority,,
org-sa-b52dfd1f-cb00-4b0a-a6b8-0b3662066376,"Department of Planning, Transport and Infrastructure",Part,
org-sa-c22e180c-5738-48fa-a34d-1f5675eef6a3,Attorney-General's Dept,,
org-sa-c242c368-4d76-4cb8-89d0-5d7b88f79882,Office of the Public Advocate,,
org-sa-c44cc315-6ec0-4d79-8cb5-0ca37d42152c,Location SA,,
org-sa-c7749bc0-c6c3-4a9b-8b7a-5a42599ae8c9,History Trust of South Australia,Part,
org-sa-c8f88b04-55a2-4c92-9e42-7f689ba9c3ca,City of Burnside (Local Council),Part,
org-sa-cfdfab52-5971-4e36-9a35-316814c40d2c,Dept of the Premier and Cabinet,,
org-sa-cfe53fad-7f82-4b3e-a90c-eac5eaeeed4f,Environment Protection Authority (EPA),Y,
org-sa-d38e41fd-9651-4818-b487-4e520672e850,Funds SA,,
org-sa-d63bb945-f97d-422b-9f09-c98a15f91108,City of West Torrens,Part,
org-sa-e126131d-f872-4967-9111-867e770b4507,State Records,Part,
org-sa-e1bdce35-6354-4b3c-baa5-f918e1687467,Naracoorte Lucindale Council,Part,
org-sa-ea956092-9e6e-44eb-b069-3c7ed2284098,Department of State Development,Part,
org-sa-eaa28924-3da1-4a05-ac0f-42bef1d96bc5,Health and Community Services Complaints Commissioner (HCSCC),,
org-sa-f472308e-5e13-4c92-95d6-17eab5a470c0,Department for Environment and Water,Y,
org-sa-f6597d37-3d38-403a-8a2f-cff027dc3ae7,SA Tourism Commission,Part,
org-sa-f7db1a26-e95b-498c-bd19-048498434c13,South Australian Film Corporation,,
org-sa-fa0416b3-02ec-4c29-a2f2-d550b6ab9d84,Mount Gambier Library,,
org-sa-fae34c7c-fca0-4e8e-9ffa-4119469a2948,TAFE SA,,
org-sdinsw-ANZLIC the Spatial Information Council,ANZLIC the Spatial Information Council,,
org-sdinsw-baf7bbbcdfeabacb0a17ab0eb7ff63f784f08e3d1839680f64ca16e7785bd3c6,": DFSI Spatial Services, a unit of Department Finance, Services and Innovation(DFSI), Spatial Services",,
"org-sdinsw-Department of Finance, Service and Innovation","Department of Finance, Service and Innovation",,
org-sdinsw-Department of Industry and Investment (DII),Department of Industry and Investment (DII),,
org-sdinsw-Department of Primary Industries NSW,Department of Primary Industries NSW,Part,
"org-sdinsw-DFSI Spatial Services, a unit of Department Finance, Services and Innovation","DFSI Spatial Services, a unit of Department Finance, Services and Innovation",,
org-sdinsw-DTIRIS Resources & Energy NSW,DTIRIS Resources & Energy NSW,Part,
"org-sdinsw-Fisheries NSW , Primary Industries","Fisheries NSW , Primary Industries",Part,
org-sdinsw-Land and Property Information,Land and Property Information,Part,
org-sdinsw-Land and Property Information-NSW,Land and Property Information-NSW,Part,
org-sdinsw-National Aeronautics and Space Administration (NASA),National Aeronautics and Space Administration (NASA),Part,
"org-sdinsw-NSW Department of Environment, Climate Change and Water (DECCW)","NSW Department of Environment, Climate Change and Water (DECCW)",Y,
org-sdinsw-NSW Department of Planning and Infrastructure,NSW Department of Planning and Infrastructure,Part,
org-sdinsw-NSW Office of Environment and Heritage (OEH),NSW Office of Environment and Heritage (OEH),Y,
org-sdinsw-NSW Rural Fire Service,NSW Rural Fire Service,Part,
org-sdinsw-Office of Environment and Heritage,Office of Environment and Heritage,Y,
org-sdinsw-Office of Environment and Heritage (OEH),Office of Environment and Heritage (OEH),Y,
org-sdinsw-Office of Spatial Data                        Management,Office of Spatial Data                        Management,Part,
org-sdinsw-Office of Spatial Data Management,Office of Spatial Data Management,Part,
"org-sdinsw-Spatial Services | Department of Finance, Services and Innovation (DFSI)","Spatial Services | Department of Finance, Services and Innovation (DFSI)",,
org-tern-Australian Bureau of Agricultural and Resource Economics and Sciences (ABARES),Australian Bureau of Agricultural and Resource Economics and Sciences (ABARES),Part,
org-vic-03c18378-9678-48f2-83e6-1a8358fdde36,Consumer Affairs Victoria,,
org-vic-05b9e913-311f-47fe-87f7-f4ddce514628,Arts Victoria,,
org-vic-16e1a7d0-7be3-4480-a51d-cceb060562eb,Victorian State Budget,,
org-vic-18afe3e7-4390-4ad1-9c64-c0358c2cc216,Department of Education and Early Childhood Development,,
org-vic-229e9609-933f-42fb-951b-08121497fa02,Department of Treasury and Finance,,
org-vic-26341378-602f-4280-a4b1-d0ebd3b0afb0,Department of Planning and Community Development,,
org-vic-26516d78-585c-414e-926c-2e6d3b5afa3b,Victorian Auditor General's Office,,
org-vic-285c56ca-8146-445c-9386-04b20a834d9a,VicForests,,
org-vic-2a5cabec-ee59-4e7f-88b5-ccd1a29111a1,Emergency Management Victoria,,
org-vic-342a5763-8ba0-42b0-a5d7-d3c76fc72d7c,Victorian Public Sector Commission,,
org-vic-3c4c8065-6256-4322-9596-ad91b51b5127,"Department of Economic Development, Jobs, Transport and Resources",,
org-vic-3f75376f-0021-4a43-944e-157211dbffe8,Yarra Valley Water,Y,
org-vic-47705d6f-296b-4aec-b711-4806337c0c2b,"Department of Transport, Planning and Local Infrastructure",Part,
org-vic-47bf298a-1065-4c0c-bafb-9768ed59eaf5,Melbourne Water Corporation,Y,
org-vic-4b95ad3b-7bb9-493e-a066-ee29310cac90,Public Transport Victoria,,
org-vic-69ec141d-a60f-426c-8f70-6507d6ef474a,Emergency Services Telecommunications Authority,,
org-vic-6d45b04e-ef7c-499e-a269-df9c5ed54944,Department of Health,,
org-vic-7294b9cb-3556-4c63-9551-9c430b21250c,VicRoads,,
org-vic-7891fcd2-c196-4268-92fe-e47a09da0581,Department of Primary Industries,Part,
org-vic-7bb59427-72ea-4c64-bb67-5ca6bc3c34fe,Victorian Building Authority,,
org-vic-8467d326-740f-4366-859b-5e354749403f,Ambulance Victoria,,
org-vic-84abec81-70a9-4d5c-b162-030448b27e3b,Office of the Freedom of Information Commissioner,,
org-vic-883330b3-59ed-4b09-9550-1bc9d6243d14,State Revenue Office,,
org-vic-915e600c-f35f-43f6-9ad1-8f5f19418e81,Melbourne Metro Rail Authority,,
org-vic-94fdef37-9453-4c70-9ddd-bc5c722c60b3,Sustainability Victoria,Part,
org-vic-9c3ec069-c157-4f36-b4f9-310c37093c16,Country Fire Authority,Part,
org-vic-9d0cd7fe-8795-44a3-9e09-15f047de7c0d,State Library of Victoria,Part,
org-vic-9e47a61f-3d23-4b91-ae7f-8680f8d44b3d,Department of Sustainability and Environment,Y,
org-vic-b31440c9-3f4f-4811-a968-023c9e70c897,"Department of State Development, Business and Innovation",Part,
org-vic-b443a615-b419-4fdd-a23f-045ebac1d2e5,Victorian Electoral Commission,,
org-vic-ba295df7-d201-4688-b6e4-2b57d22a080b,Department of Justice and Regulation,,
org-vic-bb9fb848-1647-48bf-b85b-4f2c54692935,Department of Environment and Primary Industries,Y,
org-vic-bfba0b8f-4b7e-4420-8478-885fdcbaba0f,Mallee Catchment Management Authority,,
org-vic-c1eac66f-214d-4ee1-83b5-f190b2f45e70,Goulburn Murray Water,Y,
org-vic-c4426628-a090-40f2-be24-ab2812cd3393,Department of Health and Human Services,,
org-vic-c7dcac58-ea8b-462c-9fc0-f8c7d11abff4,Treasury Corporation of Victoria,,
org-vic-cdc32b98-1501-4340-a6ac-e173e377de4f,Metropolitan Fire & Emergency Services Board,,
org-vic-d9384e71-a1b9-4e77-b1c9-e1ffd02a63a8,Transport Safety Victoria,,
org-vic-e18497ca-5bdf-435e-9a6f-9068a2e1a34d,Department of Premier and Cabinet,,
org-vic-e23055f0-933d-4cb1-9c30-a975d6f83872,Victoria Police,,
org-vic-e329d898-d0e7-41ad-9670-9a7756ac9438,Department of Human Services,,
org-vic-e35399d9-31f5-476d-87af-0c09dd5cd952,"Department of Environment, Land, Water & Planning",Y,
org-vic-e749660a-afb6-44f0-8aa0-e2282af5b80f,Department of Transport,,
org-vic-ee15ed9f-c17e-443c-ad9e-6ff35dfd1e2d,Aboriginal Affairs Victoria,,
org-vic-efa81b14-b8d0-4226-a4ed-b20168a3ad3c,Department of Justice,,
org-vic-f17184c9-63bc-42cd-b94f-ea3e0b2c70c0,Commonwealth Scientific and Industrial Research Organisation,Part,
org-vic-f7e96f6e-dbc2-4f19-8808-1763f282003c,Environment Protection Authority Victoria,Y,
org-vic-f9cf2b66-b0f8-4949-be88-6880c1052b63,Independent Broad-based Anti-corruption Commission,,
org-vic-fbcd6fdf-b09a-48e5-b7aa-f6a8194052ab,Transport Accident Commission,,
org-vic-ff0870cf-bdf9-40ca-b76c-4893a6bab519,Department of Education and Training,,
org-visballarat-6bc21c15-db34-4ea4-b7de-896ce3be4e29,City of Ballarat,Part,
org-visballarat-86122019-6562-45bc-afa9-d137d6ce0e4f,Centre for eResearch and Digital Innovation,,
org-visballarat-cc9becab-7996-46cd-a389-16942154c81c,Federation University Australia,Part,
org-wa-0017d2c2-babe-4a35-8cbb-ad6100cdf3d0,Main Roads Western Australia,,
org-wa-02b57ad5-5f5b-46f2-968c-9c25b015a5ed,Department of Environment Regulation,Part,
org-wa-049a3ff2-c1a2-48af-9888-c44c2789d4f2,Western Power,,
org-wa-0735e313-8274-4fd9-b7bd-917483512b55,Department of Planning,Part,
org-wa-0fc9e997-f0f2-4f11-92e2-b50f20b87c0a,University of Western Australia,Part,
org-wa-130aa9bd-ba2a-422a-bfc4-556e31b77b3b,Department of Finance,,
org-wa-1736439f-94ed-4123-a279-aa3c2ae51563,Department of Water and Environmental Regulation,Y,
org-wa-18fc074f-30c8-4c3b-a455-cafefb503ae5,Northern Agricultural Catchments Council,Part,
org-wa-1dee8bfc-4dae-4bfc-9631-732d1b97fd4e,City of Bayswater,Part,
org-wa-26f26097-1b2b-49ef-ace2-7ddd0ee26115,Department of Treasury,,
org-wa-27c84971-8cb4-4c18-b96b-d625ac50012f,Insurance Commission of Western Australia,,
org-wa-2a89538c-1fc8-4a99-a190-138291fa82da,Harvey Water,Y,
org-wa-2f5f335b-22a6-47af-99e9-ea2a75ee7096,Department of Parks and Wildlife,Part,
org-wa-2f8c7258-59d0-4d7d-b963-0b3f09f61a3c,"Department of Biodiversity, Conservation and Attractions",Part,
org-wa-32dec9d7-e838-4c2f-be20-ffd994d1269a,Landgate,Part,
org-wa-34a669c6-9865-40af-ba5f-29204207f6b0,Department of Water,Y,
org-wa-398832ff-887b-4870-a486-36e9a7f9d5d9,Australian Bureau of Statistics,,
org-wa-3fb07129-c02d-4d09-b6c3-513bc1f04cf7,Department of Mines and Petroleum,Part,
org-wa-40c10148-f47f-47ad-ba07-c3c697a4843a,Western Australian Electoral Commission,,
org-wa-464b8761-7820-487f-8e9d-a6b13955c5dc,City of Wanneroo,Part,
org-wa-5020d264-0177-4395-a51b-875580af9d05,Non-Government Organisations,,
org-wa-529ee382-005e-4c33-a9b3-76244c18d365,Office of Emergency Management,,
org-wa-5793503d-0ae5-4fec-8e03-d537ff169f01,Western Australian Marine Science Institution,Y,
org-wa-59d22ff6-19cb-461f-bc6a-ca7b125d3c34,Department of Lands,Part,
org-wa-6a8cafda-2d38-40b1-a1d8-014efcecdb57,Environmental Protection Authority,Y,
org-wa-6e988e10-ee9a-4407-aa36-ec05e9f2b4c9,South West Development Commission,Part,
org-wa-72f389a4-6219-4491-8794-064390864e44,WA State Government,Part,
org-wa-7611a523-62c3-4c13-b3e1-499ef0bcf0dc,Aboriginal Affairs Coordinating Committee,Part,
org-wa-77d11b40-42db-49d2-b513-3b4c6aae7011,Department for Child Protection and Family Support,,
org-wa-77d577a9-cd2a-44f9-83f6-7fb8553df8f7,Housing Authority,,
org-wa-78317120-93a4-44d2-b172-36d9bc79a109,Western Australian Museum,,
org-wa-7de9a8ac-963e-4a61-92af-fae68c26da2f,World Wildlife Fund for Nature,Part,
org-wa-851c07a3-bfc9-48a6-84c4-09e50b47a0dc,Forest Products Commission,Part,
org-wa-87c367bd-1927-445e-a65d-62f7a7b5ab46,Metropolitan Redevelopment Authority,,
org-wa-8bedeb5d-e846-4c01-9db2-9abe9f9819cd,State Heritage Office,Part,
org-wa-8c8f3326-a0a3-40d0-88d2-9db24d825c73,Department of Agriculture and Food WA,Part,
org-wa-8e5b4cbb-f7e6-438f-b9f3-3a2413b16113,Department of Local Government and Communities,Part,
org-wa-8f787e30-9cb0-44f9-81b3-4d9516be9afc,Horizon Power,Part,
org-wa-902cef88-f4da-4e28-a279-64f6d4179907,Department of Fisheries,Y,
org-wa-90dabb5f-d870-4436-ad3d-54b15787c0eb,Department of Aboriginal Affairs,Part,
org-wa-984102d7-041d-4903-82e7-c77abfd7286c,Department of Transport,,
org-wa-9db05c91-88a7-4669-8b07-807865146e51,Curtin University,Part,
org-wa-9f9fea51-9242-47ab-abab-7de119c4ad49,Landcorp,Part,
org-wa-a69a8d70-950d-47d5-b4eb-a47e73340a65,Department of Infrastructure and Regional Development ,Part,
org-wa-a864fe36-6aee-4a81-8273-bbe24d3ee051,Department of Health,,
org-wa-ad78781d-4387-465e-b824-a38ad9ccaf11,State Library of Western Australia,,
org-wa-b53023c1-ece0-4c85-b529-95893b8c9461,National Native Title Tribunal,,
org-wa-b60174cf-7ab0-4f49-8e01-72a2e20663d5,Department of Education,,
org-wa-b659e107-c05e-4ea8-b4ec-8f7c6d486307,Western Australia Police,,
org-wa-b94d2bac-4a22-4e1c-ab21-131baa04e120,Universities,,
org-wa-b95ec478-5e52-4212-9b1a-e3cf0d0d1e86,CSIRO,Part,
org-wa-bab90fc3-6d0b-40cf-b647-2adcac31c88b,Water Corporation,Y,
org-wa-c1ed72f0-e760-418f-9af3-795b695cdd57,Geoscience Australia,Y,
org-wa-c63813da-3362-460f-ac9c-a768e965aea6,Public Sector Commission,,
org-wa-c7225a1e-3dbb-4246-9872-49621d1525c9,Department of Regional Development,Part,
org-wa-ce20a3f8-bcd1-432f-9cb5-e4f671725595,City of Swan,Part,
org-wa-d0406810-9779-4ae2-b1dc-075eef428d68,WA State Government Regulated Organisations,Part,
org-wa-d04072d9-b62a-4f7b-9857-9672501d37fe,Department of Fire and Emergency Services,Part,
org-wa-d5e03f2e-6470-4666-a8e8-05bee608609c,Topographic Names and Address,,
org-wa-db367a59-0a5d-4674-81d3-c9e248335d47,"Department of Mines, Industry Regulation and Safety",Part,
org-wa-db7d2ab2-a15c-42fb-a6ee-adbd00495026,South Coast Natural Resource Management,Part,
org-wa-dd2e5d51-dfcd-4ac3-ba9c-84a24e58ca5f,City of Perth,Part,
org-wa-dfe6378e-cce4-4d34-bfd0-8ad0d209d0ba,Federal Government,Part,
org-wa-e66d99ad-8e33-426b-861f-592abfceb528,State Records Office of Western Australia,Part,
org-wa-e6da3d3c-e317-4ba3-a75b-2d3c4c73e662,City of Joondalup,Part,
org-wa-f016619c-250b-4bf5-bc01-6bc4c9b8c295,WA Local Government,Part,
org-wa-f6524e6a-ffb6-4fcf-a107-d65a5166baa5,Dampier Bunbury Pipeline (WA) Nominees Pty Ltd,Part,
org-wa-f9047e3b-8381-463f-9ae3-50c70d85e822,Department of Primary Industries and Regional Development,Part,
org-wa-fa5727b5-1922-421c-b426-5ed742ec3702,Public Transport Authority,,
org-wa-fb130849-5e85-4b62-8b03-f4adf149b9f1,Satellite Remote Sensing Services,Part,